1048
1 11 0 0 0.0000019447 -0.0000038152 0.1229990447 0.0005110000 0.2515282340 -0.1355348918 0 0
1 11 0 0 0.0000006579 0.0000019076 0.1229983688 0.0005110000 0.1141586346 -0.1167659357 0 0
1 11 0 0 0.0000021532 -0.0000019628 0.1229998959 0.0005110000 -0.0691650386 0.3305991827 0 0
1 11 0 0 -0.0000028804 0.0000004789 0.1229990491 0.0005110000 -0.2120399148 0.0626363494 0 0
1 11 0 0 0.0000043064 -0.0000011412 0.1229988746 0.0005110000 0.2569235465 -0.1183761753 0 0
1 11 0 0 0.0000037466 0.0000027589 0.1230005938 0.0005110000 0.1550791162 0.3045619513 0 0
1 11 0 0 -0.0000048336 -0.0000003178 0.1229986230 0.0005110000 -0.2232976838 -0.0246510475 0 0
1 11 0 0 -0.0000008615 0.0000010708 0.1229981549 0.0005110000 0.0394199519 -0.0034429620 0 0
1 11 0 0 0.0000032526 -0.0000005965 0.1229988133 0.0005110000 0.1818368814 -0.1729684222 0 0
1 11 0 0 -0.0000018878 -0.0000009195 0.1229988868 0.0005110000 0.1444384081 0.0268111208 0 0
1 11 0 0 0.0000057528 0.0000047210 0.1229996399 0.0005110000 0.0422027209 0.1109844946 0 0
1 11 0 0 -0.0000006000 -0.0000003157 0.1229987018 0.0005110000 -0.0955743503 -0.1661808975 0 0
1 11 0 0 0.0000037167 -0.0000028199 0.1229987935 0.0005110000 0.3047069930 0.0365906266 0 0
1 11 0 0 -0.0000029759 0.0000020478 0.1229987755 0.0005110000 -0.1574531492 0.2453159603 0 0
1 11 0 0 -0.0000005943 0.0000036392 0.1229987658 0.0005110000 -0.0321140430 -0.1907032570 0 0
1 11 0 0 0.0000020768 -0.0000021141 0.1230004854 0.0005110000 0.2394228331 0.3026703039 0 0
1 11 0 0 0.0000040695 -0.0000042045 0.1229987001 0.0005110000 0.3736253713 -0.0589111311 0 0
1 11 0 0 0.0000032318 -0.0000001982 0.1229992893 0.0005110000 0.2266467561 -0.1792047155 0 0
1 11 0 0 -0.0000054136 0.0000037286 0.1229989689 0.0005110000 -0.0985007683 -0.0917401674 0 0
1 11 0 0 -0.0000003970 -0.0000021046 0.1230000187 0.0005110000 0.0755623305 -0.1461945770 0 0
1 11 0 0 -0.0000086846 -0.0000011635 0.1229999296 0.0005110000 -0.3603604984 0.0499155320 0 0
1 11 0 0 -0.0000024944 -0.0000004814 0.1229989476 0.0005110000 -0.0441944150 -0.0326927007 0 0
1 11 0 0 0.0000011179 -0.0000021520 0.1230001141 0.0005110000 0.0030108376 0.1173194399 0 0
1 11 0 0 0.0000044938 0.0000057470 0.1229992132 0.0005110000 0.5730502548 -0.2565967626 0 0
1 11 0 0 0.0000019374 0.0000005726 0.1229990774 0.0005110000 0.0691019421 0.1096153288 0 0
1 11 0 0 0.0000095272 -0.0000055115 0.1229997199 0.0005110000 0.4075961013 0.1382743663 0 0
1 11 0 0 -0.0000030995 -0.0000033553 0.1229994602 0.0005110000 -0.2767111541 0.1048252417 0 0
1 11 0 0 -0.0000055789 0.0000021207 0.1229991454 0.0005110000 -0.1229162144 -0.2685962983 0 0
1 11 0 0 -0.0000014352 0.0000026048 0.1229983129 0.0005110000 -0.2976983809 -0.2777193159 0 0
1 11 0 0 0.0000032334 -0.0000028613 0.1229990866 0.0005110000 0.1700751455 -0.1102296982 0 0
1 11 0 0 0.0000002672 -0.0000038534 0.1229994275 0.0005110000 0.0839064556 0.1068486456 0 0
1 11 0 0 -0.0000022187 -0.0000036490 0.1229998428 0.0005110000 0.0194828677 0.1406617209 0 0
1 11 0 0 -0.0000018836 -0.0000028307 0.1229987810 0.0005110000 -0.0519854823 0.0280019947 0 0
1 11 0 0 -0.0000019250 0.0000016429 0.1229987547 0.0005110000 -0.0726473177 -0.0041377276 0 0
1 11 0 0 -0.0000079737 0.0000072586 0.1229991393 0.0005110000 -0.4000655884 -0.4173788422 0 0
1 11 0 0 0.0000019565 -0.0000033215 0.1229985087 0.0005110000 0.0163390972 0.1884262602 0 0
1 11 0 0 0.0000020448 -0.0000024048 0.1229991026 0.0005110000 0.0488187344 0.2450787411 0 0
1 11 0 0 0.0000016223 0.0000030659 0.1229982423 0.0005110000 0.0920909867 0.0332697742 0 0
1 11 0 0 -0.0000041707 0.0000040133 0.1229987957 0.0005110000 -0.2758023243 -0.1671291148 0 0
1 11 0 0 0.0000020289 0.0000016954 0.1229989310 0.0005110000 0.0512205659 -0.1806415245 0 0
1 11 0 0 0.0000018531 -0.0000027660 0.1229991079 0.0005110000 -0.0009775205 -0.0511991660 0 0
1 11 0 0 -0.0000053263 0.0000039725 0.1229994988 0.0005110000 -0.1423092662 -0.2738602271 0 0
1 11 0 0 -0.0000002494 -0.0000043173 0.1229995764 0.0005110000 0.0276071476 0.1307747432 0 0
1 11 0 0 0.0000050776 -0.0000027944 0.1229997259 0.0005110000 -0.0542455261 0.0086372547 0 0
1 11 0 0 0.0000035715 -0.0000029404 0.1229984902 0.0005110000 0.0989209957 -0.1803127337 0 0
1 11 0 0 0.0000006734 -0.0000040239 0.1229994683 0.0005110000 -0.0591654443 -0.3195798183 0 0
1 11 0 0 0.0000007575 -0.0000001844 0.1229992241 0.0005110000 0.0706597395 0.0026085233 0 0
1 11 0 0 0.0000019395 -0.0000004100 0.1229985815 0.0005110000 0.1602288002 -0.2171630566 0 0
1 11 0 0 0.0000050001 0.0000046410 0.1229989088 0.0005110000 0.2361147134 0.0339527012 0 0
1 11 0 0 0.0000049458 -0.0000069088 0.1229989950 0.0005110000 0.0978595687 0.1391493427 0 0
1 11 0 0 0.0000002609 -0.0000005397 0.1229988119 0.0005110000 0.2487674912 0.0131280833 0 0
1 11 0 0 -0.0000014955 -0.0000004453 0.1229991231 0.0005110000 0.1560988891 0.2254605345 0 0
1 11 0 0 0.0000010455 -0.0000015707 0.1229989203 0.0005110000 0.2306670838 0.2454700302 0 0
1 11 0 0 0.0000055922 -0.0000027970 0.1229996628 0.0005110000 0.3423088289 0.1194771014 0 0
1 11 0 0 -0.0000016958 -0.0000055093 0.1229993556 0.0005110000 -0.0051822402 0.2983568189 0 0
1 11 0 0 -0.0000046827 -0.0000001354 0.1229985666 0.0005110000 -0.0662049264 -0.1212175690 0 0
1 11 0 0 0.0000008636 0.0000012760 0.1229996350 0.0005110000 0.0746286127 -0.1754387254 0 0
1 11 0 0 -0.0000017193 0.0000050275 0.1229990159 0.0005110000 0.0764307502 -0.1643694065 0 0
1 11 0 0 -0.0000018617 -0.0000021933 0.1229992061 0.0005110000 0.0742418872 0.0784340305 0 0
1 11 0 0 0.0000073015 0.0000055797 0.1229993350 0.0005110000 0.4996102742 0.0306010975 0 0
1 11 0 0 -0.0000007439 -0.0000053626 0.1229990313 0.0005110000 -0.0679708318 0.1049205778 0 0
1 11 0 0 -0.0000007839 0.0000047405 0.1229994266 0.0005110000 -0.1012955945 -0.2010622282 0 0
1 11 0 0 0.0000041879 -0.0000022920 0.1229990830 0.0005110000 0.2320396763 -0.2145659727 0 0
1 11 0 0 -0.0000032945 -0.0000008477 0.1229983896 0.0005110000 -0.2423761444 0.2575784185 0 0
1 11 0 0 -0.0000041985 0.0000035823 0.1229998605 0.0005110000 -0.0328900038 0.1761705857 0 0
1 11 0 0 -0.0000004249 0.0000024986 0.1230006861 0.0005110000 0.0563524903 0.0500946353 0 0
1 11 0 0 0.0000044160 -0.0000012187 0.1229993126 0.0005110000 0.1327975973 0.1297859128 0 0
1 11 0 0 -0.0000025695 -0.0000034165 0.1229984639 0.0005110000 -0.0785851313 -0.0890817819 0 0
1 11 0 0 0.0000022677 0.0000053540 0.1230002403 0.0005110000 0.0050129622 -0.0179583688 0 0
1 11 0 0 0.0000009290 0.0000001632 0.1229986191 0.0005110000 -0.1649702186 0.1798631712 0 0
1 11 0 0 -0.0000084284 0.0000010671 0.1230001130 0.0005110000 -0.3993214579 0.1242116330 0 0
1 11 0 0 0.0000043854 -0.0000028466 0.1229986495 0.0005110000 0.2940845138 0.3475808348 0 0
1 11 0 0 0.0000001439 0.0000007596 0.1229989414 0.0005110000 0.1553941423 -0.3377208137 0 0
1 11 0 0 0.0000035153 0.0000042422 0.1229982950 0.0005110000 0.1356671701 -0.2370828340 0 0
1 11 0 0 -0.0000004454 -0.0000003615 0.1229980914 0.0005110000 -0.0758460416 0.0672816777 0 0
1 11 0 0 -0.0000002230 0.0000027239 0.1229989183 0.0005110000 -0.1232981264 -0.1563743825 0 0
1 11 0 0 -0.0000058433 -0.0000015762 0.1229985488 0.0005110000 -0.3600347748 0.1077015876 0 0
1 11 0 0 0.0000024660 0.0000013258 0.1229998226 0.0005110000 -0.0424008290 -0.1718446284 0 0
1 11 0 0 0.0000006595 -0.0000015198 0.1229988942 0.0005110000 0.0661143658 -0.0805725844 0 0
1 11 0 0 0.0000069173 -0.0000007834 0.1229986111 0.0005110000 0.3929447018 0.0527769193 0 0
1 11 0 0 0.0000075230 0.0000017362 0.1229983442 0.0005110000 0.6261225436 -0.1604085164 0 0
1 11 0 0 -0.0000036433 -0.0000028505 0.1229993077 0.0005110000 -0.0428494245 -0.1686616166 0 0
1 11 0 0 -0.0000067372 -0.0000016333 0.1229985757 0.0005110000 -0.2958999092 0.0020828381 0 0
1 11 0 0 -0.0000048598 0.0000034819 0.1229996139 0.0005110000 -0.1094501601 -0.0309689558 0 0
1 11 0 0 -0.0000012754 0.0000036891 0.1229998552 0.0005110000 -0.0357048675 -0.4084314553 0 0
1 11 0 0 0.0000074510 0.0000029199 0.1229996828 0.0005110000 0.1249772475 -0.1977208204 0 0
1 11 0 0 0.0000067119 -0.0000002949 0.1229994074 0.0005110000 0.4147844172 -0.0658233869 0 0
1 11 0 0 0.0000033569 -0.0000045821 0.1229993858 0.0005110000 0.1466768606 -0.0063357417 0 0
1 11 0 0 -0.0000004672 -0.0000012407 0.1229985145 0.0005110000 -0.1650152773 0.1914970844 0 0
1 11 0 0 0.0000055764 0.0000035787 0.1230003575 0.0005110000 0.1456192287 -0.1408653076 0 0
1 11 0 0 -0.0000043972 0.0000029172 0.1229986874 0.0005110000 -0.1820334477 -0.0705013763 0 0
1 11 0 0 0.0000087396 0.0000018569 0.1229996354 0.0005110000 0.2473733214 -0.2506172208 0 0
1 11 0 0 0.0000021768 -0.0000022765 0.1229982135 0.0005110000 0.1876390070 0.0014411298 0 0
1 11 0 0 -0.0000010435 -0.0000036027 0.1229987594 0.0005110000 -0.0911094448 0.2180074076 0 0
1 11 0 0 0.0000027185 0.0000028918 0.1229981534 0.0005110000 0.1937876668 -0.1021812926 0 0
1 11 0 0 -0.0000109925 -0.0000032777 0.1229984171 0.0005110000 -0.5147553098 -0.1930806067 0 0
1 11 0 0 0.0000002523 -0.0000039256 0.1229986643 0.0005110000 0.1039954714 -0.1110044495 0 0
1 11 0 0 -0.0000017328 0.0000037688 0.1229995704 0.0005110000 0.1374583714 -0.0211787577 0 0
1 11 0 0 0.0000030443 -0.0000017647 0.1229984352 0.0005110000 0.1721287990 0.0283579728 0 0
1 11 0 0 0.0000009091 -0.0000015366 0.1230000411 0.0005110000 0.1677800062 0.0086615813 0 0
1 11 0 0 -0.0000019286 -0.0000017272 0.1229998605 0.0005110000 -0.3993527889 0.1942686296 0 0
1 11 0 0 -0.0000000890 0.0000005329 0.1229995414 0.0005110000 0.0485944030 0.2505677917 0 0
1 11 0 0 0.0000054313 0.0000008768 0.1229990760 0.0005110000 -0.0593579050 0.1384253409 0 0
1 11 0 0 -0.0000027854 0.0000025658 0.1229994865 0.0005110000 -0.1839905300 -0.0361397988 0 0
1 11 0 0 0.0000013828 -0.0000004581 0.1230003316 0.0005110000 0.0585087607 0.0261611102 0 0
1 11 0 0 -0.0000035163 -0.0000015580 0.1229988874 0.0005110000 -0.3120186449 0.0428229062 0 0
1 11 0 0 -0.0000011560 0.0000039398 0.1229990653 0.0005110000 -0.2340620805 0.2013200595 0 0
1 11 0 0 0.0000088715 -0.0000063896 0.1229995367 0.0005110000 0.5493861546 0.0068133260 0 0
1 11 0 0 0.0000048573 0.0000020208 0.1229989462 0.0005110000 0.4273426080 -0.3869609410 0 0
1 11 0 0 -0.0000001562 0.0000022681 0.1229980590 0.0005110000 -0.0051237938 0.0485640854 0 0
1 11 0 0 0.0000061917 -0.0000053841 0.1229991252 0.0005110000 0.2476448768 0.6211600358 0 0
1 11 0 0 0.0000046548 -0.0000034953 0.1229981379 0.0005110000 0.3353091410 0.4278567942 0 0
1 11 0 0 0.0000016014 0.0000013112 0.1229987396 0.0005110000 0.1289154901 -0.1082992696 0 0
1 11 0 0 -0.0000078341 -0.0000012842 0.1229988585 0.0005110000 -0.4783610013 0.0479122373 0 0
1 11 0 0 -0.0000003361 0.0000018040 0.1229992966 0.0005110000 -0.0042595538 -0.0920511916 0 0
1 11 0 0 0.0000022711 0.0000002361 0.1229994852 0.0005110000 0.3747603400 0.1996056972 0 0
1 11 0 0 0.0000007376 -0.0000005520 0.1229986616 0.0005110000 0.1407390883 -0.1600154381 0 0
1 11 0 0 -0.0000020313 -0.0000034408 0.1229995473 0.0005110000 0.0722932946 -0.0083624716 0 0
1 11 0 0 0.0000039679 0.0000008482 0.1229998685 0.0005110000 0.0242535241 -0.0502663827 0 0
1 11 0 0 -0.0000025212 0.0000022123 0.1229988894 0.0005110000 -0.1765910205 -0.2474545870 0 0
1 11 0 0 -0.0000061513 0.0000043714 0.1230002578 0.0005110000 -0.3014017757 -0.1523413327 0 0
1 11 0 0 0.0000015537 -0.0000025132 0.1229997434 0.0005110000 0.0270317218 -0.1686173505 0 0
1 11 0 0 0.0000031135 0.0000013238 0.1229995328 0.0005110000 0.1803760478 0.1256639572 0 0
1 11 0 0 -0.0000045173 -0.0000030039 0.1229988962 0.0005110000 -0.0535778008 -0.0232093422 0 0
1 11 0 0 -0.0000028109 0.0000035443 0.1229981657 0.0005110000 -0.1444770963 -0.1274557197 0 0
1 11 0 0 -0.0000016144 -0.0000003045 0.1229992291 0.0005110000 -0.1013361239 0.0214642778 0 0
1 11 0 0 0.0000034076 0.0000006923 0.1229987877 0.0005110000 0.0789639850 -0.0452507235 0 0
1 11 0 0 -0.0000056821 0.0000006057 0.1229999388 0.0005110000 -0.0739909962 0.1177928258 0 0
1 11 0 0 -0.0000048498 -0.0000025411 0.1229983797 0.0005110000 -0.0967523821 -0.0756632864 0 0
1 11 0 0 0.0000016826 0.0000012036 0.1230003244 0.0005110000 0.0781954189 -0.1235471072 0 0
1 11 0 0 -0.0000011404 -0.0000032350 0.1229989354 0.0005110000 -0.0194738292 0.2580422150 0 0
1 11 0 0 0.0000021655 -0.0000044638 0.1230001073 0.0005110000 0.1983430497 -0.2321828242 0 0
1 11 0 0 0.0000015297 0.0000030366 0.1230009201 0.0005110000 0.1438314627 -0.1140541685 0 0
1 11 0 0 0.0000006563 -0.0000015827 0.1229992474 0.0005110000 -0.0347650674 -0.1431502779 0 0
1 11 0 0 -0.0000058761 -0.0000010566 0.1229997824 0.0005110000 -0.2831204183 0.3085807302 0 0
1 11 0 0 -0.0000001550 0.0000006672 0.1229992030 0.0005110000 0.1484201184 -0.0955825079 0 0
1 11 0 0 -0.0000051998 0.0000037149 0.1229995983 0.0005110000 -0.2481171601 -0.1305944047 0 0
1 11 0 0 -0.0000006323 0.0000027920 0.1229994249 0.0005110000 -0.0797771646 0.1837850901 0 0
1 11 0 0 -0.0000020772 0.0000007431 0.1229993768 0.0005110000 -0.2042770421 -0.2086115039 0 0
1 11 0 0 -0.0000063505 -0.0000014965 0.1229986525 0.0005110000 -0.1979544947 -0.0047928737 0 0
1 11 0 0 -0.0000028657 0.0000076288 0.1229977217 0.0005110000 0.1737921130 -0.2418264216 0 0
1 11 0 0 -0.0000017453 -0.0000007325 0.1229986642 0.0005110000 -0.0057250133 -0.1983127733 0 0
1 11 0 0 0.0000048410 -0.0000016949 0.1230003235 0.0005110000 0.4973882024 0.2666467872 0 0
1 11 0 0 -0.0000048475 -0.0000067892 0.1230001981 0.0005110000 -0.2789700014 0.2395988103 0 0
1 11 0 0 0.0000012821 0.0000021820 0.1229992526 0.0005110000 0.0364466255 -0.2549970821 0 0
1 11 0 0 -0.0000022673 -0.0000012981 0.1229988470 0.0005110000 -0.3608168557 0.0011501219 0 0
1 11 0 0 0.0000062092 -0.0000004469 0.1229997753 0.0005110000 0.2066578382 -0.0837389771 0 0
1 11 0 0 -0.0000032973 0.0000010454 0.1229994635 0.0005110000 -0.2353883002 0.2968534644 0 0
1 11 0 0 0.0000083586 0.0000017321 0.1229989576 0.0005110000 0.3956341583 -0.0246993105 0 0
1 11 0 0 0.0000016079 -0.0000006370 0.1230000483 0.0005110000 0.0591252966 -0.0873183971 0 0
1 11 0 0 -0.0000047583 0.0000031573 0.1229996302 0.0005110000 -0.1550176625 -0.0066728281 0 0
1 11 0 0 -0.0000031864 -0.0000053041 0.1229990217 0.0005110000 -0.1743413126 0.2782047770 0 0
1 11 0 0 -0.0000029343 -0.0000001403 0.1230000273 0.0005110000 -0.0661766154 0.0696121524 0 0
1 11 0 0 0.0000057399 0.0000060561 0.1229982531 0.0005110000 0.3899265379 -0.4622358735 0 0
1 11 0 0 -0.0000031940 0.0000054809 0.1229991264 0.0005110000 -0.3019735305 0.0069876376 0 0
1 11 0 0 -0.0000020651 0.0000021157 0.1229996728 0.0005110000 -0.3767853143 0.0675577730 0 0
1 11 0 0 -0.0000020803 0.0000014468 0.1229992961 0.0005110000 0.1922588635 -0.1453873148 0 0
1 11 0 0 -0.0000073930 0.0000017077 0.1229982352 0.0005110000 -0.2891998485 -0.0214842623 0 0
1 11 0 0 -0.0000005161 0.0000064206 0.1229981603 0.0005110000 -0.1714226247 0.0081065173 0 0
1 11 0 0 0.0000005412 -0.0000005679 0.1229992719 0.0005110000 0.2195848155 0.0261338022 0 0
1 11 0 0 0.0000011075 -0.0000016578 0.1229997579 0.0005110000 0.2786040017 -0.0186948816 0 0
1 11 0 0 0.0000012335 0.0000024757 0.1229989309 0.0005110000 0.0896662256 0.0044623744 0 0
1 11 0 0 -0.0000075714 0.0000030090 0.1229992227 0.0005110000 -0.2724309251 0.3745520447 0 0
1 11 0 0 -0.0000023243 0.0000028928 0.1229989631 0.0005110000 0.0787378499 0.0830950645 0 0
1 11 0 0 -0.0000045044 -0.0000026242 0.1229993024 0.0005110000 -0.1726327052 -0.0528655348 0 0
1 11 0 0 0.0000079218 0.0000007597 0.1229991101 0.0005110000 0.1948473589 -0.1425293477 0 0
1 11 0 0 0.0000094192 -0.0000027034 0.1229995669 0.0005110000 0.3855909642 -0.1388253896 0 0
1 11 0 0 0.0000017265 -0.0000026732 0.1229989317 0.0005110000 -0.0603910448 0.1349584875 0 0
1 11 0 0 0.0000018024 -0.0000021348 0.1229994058 0.0005110000 0.0364899268 0.1462577243 0 0
1 11 0 0 0.0000030563 -0.0000048935 0.1230005118 0.0005110000 0.1363184577 -0.0126778158 0 0
1 11 0 0 0.0000003538 -0.0000015059 0.1229982829 0.0005110000 -0.1405039607 0.0755765022 0 0
1 11 0 0 0.0000021392 -0.0000032488 0.1229981162 0.0005110000 0.0915905467 -0.0347810952 0 0
1 11 0 0 0.0000002147 -0.0000003318 0.1229992949 0.0005110000 -0.0641031743 -0.1466809969 0 0
1 11 0 0 0.0000000269 -0.0000006453 0.1229991176 0.0005110000 -0.1631821045 0.0972003606 0 0
1 11 0 0 -0.0000002806 0.0000056636 0.1229989883 0.0005110000 0.0444229805 -0.3885173427 0 0
1 11 0 0 0.0000008131 -0.0000035161 0.1229990574 0.0005110000 0.0904249565 0.1779573324 0 0
1 11 0 0 0.0000040160 0.0000046830 0.1229991169 0.0005110000 0.1120536302 -0.3336371019 0 0
1 11 0 0 0.0000036800 -0.0000008905 0.1229999119 0.0005110000 0.0088600196 -0.0750369225 0 0
1 11 0 0 -0.0000005509 -0.0000012766 0.1229991286 0.0005110000 -0.2691061526 0.0449468004 0 0
1 11 0 0 -0.0000053385 0.0000044144 0.1229988622 0.0005110000 -0.2159276437 -0.3317391873 0 0
1 11 0 0 0.0000026494 0.0000009082 0.1229983841 0.0005110000 0.1207534264 0.0297187428 0 0
1 11 0 0 0.0000076370 0.0000034619 0.1229981688 0.0005110000 0.5705362223 0.1097566304 0 0
1 11 0 0 -0.0000026385 -0.0000052820 0.1229996835 0.0005110000 -0.0168461903 0.0212620417 0 0
1 11 0 0 -0.0000008859 0.0000043284 0.1229995803 0.0005110000 -0.0703585861 0.0489727403 0 0
1 11 0 0 0.0000009471 -0.0000049733 0.1229974426 0.0005110000 -0.0294751982 0.2316722259 0 0
1 11 0 0 0.0000042093 -0.0000066292 0.1229986301 0.0005110000 -0.0094757149 0.4476165244 0 0
1 11 0 0 -0.0000032176 -0.0000053385 0.1229988157 0.0005110000 -0.0854150022 0.2728202292 0 0
1 11 0 0 0.0000014018 0.0000013247 0.1229988626 0.0005110000 -0.0786444260 -0.0846150408 0 0
1 11 0 0 -0.0000059672 0.0000004023 0.1229991681 0.0005110000 -0.1765639646 0.0482770445 0 0
1 11 0 0 -0.0000013646 -0.0000000385 0.1229989472 0.0005110000 -0.0000076397 0.1218079804 0 0
1 11 0 0 0.0000015298 0.0000046611 0.1229993507 0.0005110000 0.1397305933 -0.1236941817 0 0
1 11 0 0 0.0000025465 -0.0000064455 0.1229983885 0.0005110000 0.1459631687 -0.0142061904 0 0
1 11 0 0 -0.0000066811 -0.0000014141 0.1229997511 0.0005110000 -0.2710345595 0.1646161534 0 0
1 11 0 0 0.0000028726 -0.0000012816 0.1229996840 0.0005110000 0.1490239857 -0.4201811759 0 0
1 11 0 0 0.0000000044 -0.0000044505 0.1229989473 0.0005110000 0.0865813555 0.3731228229 0 0
1 11 0 0 -0.0000024505 -0.0000019816 0.1229991133 0.0005110000 -0.1966488355 0.0244260336 0 0
1 11 0 0 0.0000022384 -0.0000031375 0.1229994289 0.0005110000 0.2574685171 -0.1671694930 0 0
1 11 0 0 -0.0000050793 -0.0000029494 0.1229997914 0.0005110000 0.0336671938 -0.0419401186 0 0
1 11 0 0 -0.0000035143 -0.0000048029 0.1229996403 0.0005110000 -0.3655793810 0.1880010872 0 0
1 11 0 0 0.0000061053 -0.0000063318 0.1229994966 0.0005110000 0.1509268385 -0.0617346385 0 0
1 11 0 0 -0.0000007550 -0.0000016909 0.1229998586 0.0005110000 -0.1073019809 -0.0463700300 0 0
1 11 0 0 0.0000032217 0.0000009201 0.1229985667 0.0005110000 0.1259880058 -0.1550018129 0 0
1 11 0 0 -0.0000003489 0.0000033195 0.1229986300 0.0005110000 -0.1717057017 -0.2105845653 0 0
1 11 0 0 0.0000041142 -0.0000006985 0.1229990136 0.0005110000 0.1243479709 -0.2993321788 0 0
1 11 0 0 -0.0000022555 0.0000036134 0.1229998933 0.0005110000 -0.2033201376 -0.2979189237 0 0
1 11 0 0 0.0000000927 0.0000019333 0.1229987903 0.0005110000 0.1137351914 0.0781120212 0 0
1 11 0 0 -0.0000076610 0.0000005898 0.1229984975 0.0005110000 -0.4519818070 0.3620452440 0 0
1 11 0 0 0.0000025323 -0.0000019912 0.1229988874 0.0005110000 0.2142110241 0.1701210445 0 0
1 11 0 0 0.0000011562 0.0000053500 0.1229984744 0.0005110000 -0.1370555338 -0.0379658742 0 0
1 11 0 0 -0.0000027539 -0.0000009364 0.1229993925 0.0005110000 -0.1152450169 0.1111097798 0 0
1 11 0 0 -0.0000031287 0.0000010132 0.1229985496 0.0005110000 -0.0976925864 -0.0658799993 0 0
1 11 0 0 -0.0000020580 -0.0000038922 0.1229992797 0.0005110000 -0.0996436146 0.0865493626 0 0
1 11 0 0 0.0000009943 0.0000001982 0.1229991116 0.0005110000 0.1595203012 0.0500965220 0 0
1 11 0 0 0.0000008871 -0.0000009283 0.1229999612 0.0005110000 -0.0313542366 -0.3439646924 0 0
1 11 0 0 -0.0000035579 0.0000012403 0.1229993649 0.0005110000 -0.1740402789 -0.0400169377 0 0
1 11 0 0 0.0000039249 -0.0000038840 0.1229991602 0.0005110000 -0.0067919349 0.0343167163 0 0
1 11 0 0 0.0000047822 -0.0000008096 0.1229982762 0.0005110000 -0.0540602508 -0.1235373307 0 0
1 11 0 0 -0.0000032945 -0.0000029812 0.1229995090 0.0005110000 -0.4336084074 -0.0915236036 0 0
1 11 0 0 0.0000039502 0.0000001471 0.1229989867 0.0005110000 0.2541780437 -0.4827987433 0 0
1 11 0 0 0.0000008155 -0.0000006323 0.1230000584 0.0005110000 0.0718238348 0.2758620099 0 0
1 11 0 0 0.0000042572 -0.0000042068 0.1229987825 0.0005110000 0.2357784026 0.0519292251 0 0
1 11 0 0 -0.0000063203 0.0000018217 0.1229986414 0.0005110000 -0.2238131873 0.2546201742 0 0
1 11 0 0 -0.0000046373 0.0000054469 0.1229988432 0.0005110000 -0.2153866092 0.0677169445 0 0
1 11 0 0 0.0000033941 0.0000037179 0.1229979505 0.0005110000 0.2564556437 -0.3270105559 0 0
1 11 0 0 0.0000037849 0.0000041918 0.1230001973 0.0005110000 0.3189986862 0.1829437384 0 0
1 11 0 0 -0.0000087864 -0.0000042248 0.1229995422 0.0005110000 -0.3541638771 0.0084255392 0 0
1 11 0 0 -0.0000049287 -0.0000040472 0.1229994901 0.0005110000 -0.4266664295 0.0026677737 0 0
1 11 0 0 0.0000068524 0.0000035715 0.1229981197 0.0005110000 0.2834687373 -0.1576863916 0 0
1 11 0 0 0.0000037993 0.0000002899 0.1229988799 0.0005110000 0.1668719124 -0.0097965552 0 0
1 11 0 0 0.0000006527 0.0000003881 0.1229986132 0.0005110000 -0.0051086689 0.0790810905 0 0
1 11 0 0 -0.0000071535 0.0000021164 0.1229989297 0.0005110000 -0.3024625831 -0.2688737400 0 0
1 11 0 0 0.0000012658 0.0000035768 0.1230000191 0.0005110000 -0.0630135104 -0.0923250869 0 0
1 11 0 0 -0.0000032182 -0.0000027481 0.1229997233 0.0005110000 -0.0918045924 -0.0620294367 0 0
1 11 0 0 0.0000042503 0.0000038374 0.1229993249 0.0005110000 0.1425995972 -0.0117615298 0 0
1 11 0 0 0.0000001578 -0.0000008184 0.1229989239 0.0005110000 0.1724504979 0.1942830994 0 0
1 11 0 0 0.0000037607 0.0000041285 0.1229992011 0.0005110000 0.3193391210 -0.0603514467 0 0
1 11 0 0 0.0000027174 0.0000051271 0.1229992976 0.0005110000 0.1819115638 -0.4697460968 0 0
1 11 0 0 -0.0000031127 -0.0000013458 0.1229993482 0.0005110000 0.0734495796 0.0496954156 0 0
1 11 0 0 0.0000063438 0.0000039897 0.1230001606 0.0005110000 0.2552604710 -0.1363098769 0 0
1 11 0 0 0.0000013317 -0.0000009418 0.1229988680 0.0005110000 0.2732651743 -0.1799160946 0 0
1 11 0 0 0.0000041704 0.0000025637 0.1229988038 0.0005110000 0.1131752264 -0.1915351279 0 0
1 11 0 0 0.0000015272 0.0000029189 0.1229993321 0.0005110000 -0.0527081993 -0.1376228815 0 0
1 11 0 0 -0.0000036805 -0.0000019595 0.1229992985 0.0005110000 -0.1784528939 0.0652345330 0 0
1 11 0 0 -0.0000023533 0.0000020628 0.1229987679 0.0005110000 -0.1886573768 0.1074968764 0 0
1 11 0 0 0.0000026431 0.0000024244 0.1229990194 0.0005110000 0.3912941289 0.1658603804 0 0
1 11 0 0 0.0000008153 -0.0000055172 0.1229996169 0.0005110000 -0.0301145859 0.1114487116 0 0
1 11 0 0 0.0000019280 0.0000002286 0.1229996502 0.0005110000 -0.1536961846 0.1670937291 0 0
1 11 0 0 0.0000011683 -0.0000032361 0.1229988947 0.0005110000 0.0621558102 0.1028963503 0 0
1 11 0 0 0.0000035911 -0.0000039182 0.1229987611 0.0005110000 0.0470021945 0.0250461488 0 0
1 11 0 0 -0.0000004283 0.0000008644 0.1230003117 0.0005110000 -0.0460046615 -0.1221987831 0 0
